-16.18	16.73	-34.80
-16.36	16.55	-35.20
-16.18	16.91	-35.10
-16.18	16.82	-35.31
-16.18	16.55	-35.00
-16.09	16.91	-35.31
-16.18	16.45	-35.10
-16.36	16.82	-35.31
-16.09	16.91	-35.31
-16.45	16.45	-35.20
-16.00	16.73	-35.20
-16.18	16.82	-35.20
-16.45	16.36	-35.41
-16.18	16.64	-35.31
-16.18	16.73	-35.41
-16.18	16.45	-35.31
-16.09	16.91	-35.20
-16.18	16.82	-35.10
-16.09	16.73	-35.31
-16.36	16.73	-35.20
-16.18	16.55	-34.90
-16.27	16.45	-34.90
-16.27	16.73	-35.20
-16.00	16.91	-35.20
-16.27	16.55	-35.20
-16.27	16.73	-35.10
-16.00	16.91	-35.20
-16.18	16.45	-35.10
-16.18	16.73	-35.31
-16.00	16.73	-35.31
-16.36	16.45	-35.31
-16.27	16.82	-34.80
-16.09	16.73	-35.41
-16.09	16.55	-34.90
-16.45	16.82	-35.20
-16.27	17.18	-35.31
-16.09	16.73	-35.31
-15.82	16.55	-35.20
-16.18	16.82	-35.20
-16.36	16.45	-35.31
-16.36	16.45	-34.90
-16.00	17.09	-35.20
-16.18	16.55	-35.20
-16.18	16.73	-35.20
-16.09	16.64	-34.90
-16.18	16.55	-35.20
-16.18	17.00	-35.51
-16.18	16.64	-35.20
-16.18	16.55	-34.90
-16.18	16.73	-35.00
-16.00	16.91	-35.20
-16.36	16.55	-35.00
-16.00	16.91	-35.20
-16.18	16.91	-35.20
-16.36	16.64	-35.31
-16.09	16.82	-35.20
-15.91	16.64	-35.20
-16.45	16.82	-35.31
-16.09	16.91	-35.31
-16.36	16.36	-35.10
-16.27	16.36	-35.00
-16.00	16.82	-35.10
-16.27	16.73	-35.41
-16.45	16.91	-35.10
-16.00	16.82	-35.10
-16.18	16.55	-35.10
-16.09	16.91	-35.31
-16.09	16.91	-34.90
-16.09	16.55	-35.20
-16.18	17.18	-35.31
-16.00	16.82	-35.20
-16.18	16.82	-35.10
-16.36	16.82	-35.20
-15.91	17.00	-35.10
-16.18	16.55	-35.20
-16.09	16.91	-35.31
-16.00	16.82	-35.00
-16.27	16.82	-35.10
-16.09	16.73	-35.20
-16.09	16.45	-35.00
-16.45	16.73	-35.31
-15.91	17.00	-35.31
-16.18	16.73	-35.51
-16.36	16.73	-34.90
-15.91	16.91	-35.20
-16.27	16.64	-34.90
-16.00	16.73	-35.31
-16.09	17.00	-35.00
-16.27	16.82	-35.20
-16.00	16.82	-35.20
-16.27	17.00	-35.10
-16.18	16.55	-35.10
-16.27	16.73	-35.00
-16.18	16.91	-35.20
-15.91	16.73	-35.10
-16.45	16.91	-35.31
-16.18	16.64	-35.10
-16.27	16.45	-35.00
-16.18	16.91	-35.20
-16.00	16.91	-35.10
-16.36	16.82	-35.10
-16.09	16.91	-35.20
-16.00	16.64	-35.31
-16.27	16.64	-35.31
-16.36	16.91	-35.31
-16.18	16.73	-35.20
-16.27	16.82	-35.10
-15.64	16.91	-35.10
-16.27	16.82	-35.20
-16.18	16.73	-35.31
-15.82	16.82	-35.20
-16.36	16.55	-35.51
-16.00	16.73	-35.00
-16.09	16.55	-35.20
-16.00	16.64	-35.31
-16.09	17.00	-35.00
-16.36	16.55	-35.20
-16.27	16.64	-34.90
-16.09	16.64	-35.31
-16.00	16.73	-35.10
-16.36	17.00	-35.20
-16.09	16.64	-35.10
-16.27	16.64	-35.31
-16.18	16.82	-35.10
-16.18	17.00	-35.10
-15.91	16.73	-35.20
-16.45	16.82	-35.51
-16.27	16.73	-35.31
-16.18	16.55	-35.31
-16.00	16.73	-34.90
-15.91	16.82	-35.10
-16.36	16.55	-35.51
-16.27	16.73	-35.20
-15.91	16.73	-35.00
-16.09	16.36	-35.10
-15.91	16.82	-35.00
-15.91	16.91	-35.31
-16.45	16.64	-35.10
-15.91	16.73	-35.10
-16.09	16.91	-35.10
-16.18	16.82	-35.00
-16.18	16.91	-34.90
-16.55	16.64	-35.20
-16.09	16.73	-35.41
-16.00	16.55	-35.20
-16.18	16.64	-34.90
-16.18	16.73	-35.31
-16.18	16.55	-35.20
-16.45	16.73	-35.20
-15.91	17.36	-35.20
-15.82	16.82	-35.00
-16.36	16.55	-35.10
-16.09	16.64	-35.10
-16.18	16.55	-35.00
-16.18	16.73	-35.41
-16.18	16.82	-34.90
-16.18	16.55	-35.31
-15.91	16.91	-35.10
-15.82	16.82	-35.10
-16.27	16.82	-35.00
-16.00	17.00	-35.10
-16.09	16.82	-34.80
-16.09	16.73	-35.10
-16.27	16.91	-35.10
-16.27	16.91	-35.10
-16.09	16.73	-35.31
-16.00	16.91	-35.31
-16.27	16.64	-35.10
-16.45	16.82	-35.00
-16.00	16.82	-35.41
-16.36	16.64	-34.90
-16.27	16.91	-34.90
-16.18	17.00	-35.20
-16.45	16.73	-34.90
-16.00	17.00	-35.10
-16.45	16.64	-35.31
-16.09	16.45	-35.10
-16.00	16.91	-34.90
-16.09	16.73	-35.00
-16.27	17.00	-35.41
-16.36	16.73	-35.10
-16.45	16.64	-34.90
-15.82	16.91	-35.10
-16.18	16.82	-35.10
-16.36	16.64	-35.20
-16.18	16.82	-35.10
-16.18	16.45	-35.00
-16.09	17.09	-35.20
-15.91	16.91	-35.20
-16.36	16.55	-35.20
-16.09	16.91	-35.10
-16.36	16.82	-35.20
-16.36	16.91	-35.20
-15.91	16.91	-35.41
-16.18	16.64	-35.00
-16.27	16.45	-35.31
-16.09	17.09	-35.31
-16.27	16.36	-35.20
-16.18	16.91	-35.00
-16.18	16.91	-35.10
-16.18	16.73	-35.41
-16.18	16.82	-35.00
-16.36	16.73	-34.90
-16.18	16.91	-35.31
-16.09	16.73	-35.10
-16.45	16.64	-35.31
-15.91	16.82	-35.20
-16.27	16.73	-35.00
-16.00	16.73	-35.20
-16.09	16.64	-35.51
-16.18	16.55	-35.10
-16.09	16.55	-35.20
-16.18	16.82	-35.20
-16.18	16.55	-35.10
-16.09	16.64	-35.20
-16.09	16.73	-35.20
-16.36	16.55	-35.00
-16.09	16.82	-35.00
-16.27	16.64	-35.10
-16.82	16.73	-35.00
-15.91	16.55	-34.80
-16.00	16.45	-35.00
-16.36	16.55	-34.90
-16.18	16.82	-35.31
-16.36	16.36	-35.00
-16.36	16.82	-35.20
-16.00	16.91	-35.00
-16.18	16.73	-35.20
-16.09	17.09	-35.20
-15.73	16.45	-35.20
-16.45	16.64	-35.00
-16.18	16.73	-35.00
-16.18	16.82	-35.20
-16.18	16.55	-34.90
-15.91	17.00	-35.10
-16.27	16.73	-35.00
-16.09	16.73	-35.31
-16.45	17.00	-35.00
-16.27	16.55	-35.20
-16.18	16.91	-35.10
-16.27	17.09	-35.31
-16.55	16.73	-35.20
-16.45	16.36	-35.10
-16.09	16.82	-35.00
-16.27	16.73	-35.31
-16.09	16.73	-35.00
-16.45	16.64	-35.20
-16.45	16.55	-35.10
-16.00	17.00	-35.20
-16.27	16.82	-35.20
-16.27	16.82	-35.31
-16.18	16.82	-35.10
-16.09	16.73	-35.31
-16.18	17.00	-35.20
-16.18	16.73	-35.00
-16.00	16.64	-35.10
-16.09	17.09	-35.00
-16.09	16.64	-35.10
-16.09	16.73	-35.41
-16.09	17.00	-35.41
-16.27	16.82	-34.90
-16.18	16.91	-35.31
-16.18	17.00	-35.10
-16.55	16.64	-35.20
-16.36	16.82	-35.31
-16.27	16.82	-35.20
-16.09	16.82	-35.41
-16.09	17.18	-35.31
-16.27	16.45	-35.20
-16.36	16.64	-35.41
-15.91	16.91	-35.10
-16.45	16.64	-35.31
-16.09	16.73	-35.10
-16.27	16.82	-35.31
-16.27	16.73	-35.00
-16.18	16.91	-35.31
-16.18	16.73	-35.00
-16.18	16.73	-35.31
-15.91	16.55	-35.10
-16.55	16.64	-35.00
-16.09	17.18	-35.20
-15.82	16.73	-35.10
-16.27	16.45	-34.90
-15.91	17.09	-35.51
-16.09	16.82	-35.00
-16.09	17.00	-35.20
-16.09	16.82	-35.10
-16.36	16.64	-35.20
-16.18	16.73	-35.20
-16.18	16.64	-35.31
-16.27	16.64	-35.31
-15.91	16.64	-35.31
-16.09	16.73	-35.31
-16.09	16.82	-35.31
-16.36	16.91	-35.31
-16.18	16.64	-35.00
-16.27	16.55	-35.10
-16.36	16.73	-35.20
-16.18	16.73	-35.20
-16.09	16.73	-35.20
-16.18	16.64	-35.10
-16.55	16.82	-35.31
-16.09	16.91	-35.20
-16.27	16.64	-35.10
-16.27	16.64	-35.31
-16.18	16.64	-35.20
-16.27	16.36	-34.80
-16.27	16.91	-35.31
-16.09	16.82	-35.10
-16.45	16.64	-34.90
-16.09	16.91	-35.31
-16.18	16.64	-35.31
-16.36	16.64	-35.31
-16.18	17.00	-35.31
-16.27	16.36	-35.31
-15.91	16.91	-35.20
-16.36	17.00	-35.00
-16.27	16.55	-35.20
-16.27	16.82	-35.20
-16.18	16.64	-35.10
-16.27	17.09	-35.10
-16.09	17.18	-35.00
-16.27	16.64	-35.00
-16.36	16.64	-35.31
-16.09	16.82	-35.00
-16.18	16.64	-35.10
-16.64	16.73	-35.20
-16.45	16.73	-35.10
-16.36	16.45	-35.10
-16.27	16.73	-34.90
-16.18	16.82	-35.10
-16.18	16.55	-35.20
-16.00	16.73	-35.00
-16.18	16.91	-35.20
-16.36	16.82	-35.20
-16.09	16.82	-35.20
-15.91	16.55	-35.20
-16.18	16.82	-34.90
-16.09	16.82	-35.00
-16.55	16.82	-35.31
-16.09	16.82	-35.41
-16.18	16.64	-35.31
-16.45	16.91	-35.00
-16.27	16.73	-35.00
-16.18	16.73	-35.20
-16.27	16.82	-35.31
-16.18	16.82	-35.20
-16.09	16.64	-35.41
-16.27	16.64	-35.20
-16.27	16.64	-35.10
-16.55	16.55	-35.10
-16.27	16.73	-35.41
-16.18	16.73	-35.31
-16.36	16.55	-35.31
-16.18	16.82	-35.31
-16.09	16.55	-35.20
-16.45	16.55	-35.31
-16.09	16.73	-35.41
-16.45	16.64	-35.10
-16.18	16.91	-35.31
-16.18	16.64	-35.00
-16.27	16.64	-35.20
-16.27	16.73	-35.10
-16.09	16.73	-35.20
-16.00	16.64	-35.10
-16.27	16.82	-35.10
-16.36	16.82	-35.10
-16.27	16.64	-35.20
-16.09	16.91	-35.20
-16.18	16.64	-35.20
-16.27	16.36	-35.20
-16.27	16.82	-35.31
-16.27	16.64	-35.00
-16.27	16.91	-35.10
-16.45	16.82	-35.41
-16.55	16.55	-35.20
-16.00	17.09	-35.41
-16.45	16.82	-35.31
-16.27	16.73	-35.00
-16.09	16.82	-35.31
-16.45	16.73	-35.00
-16.45	16.64	-35.00
-16.09	16.91	-34.80
-16.18	16.73	-35.10
-15.91	17.00	-35.31
-16.00	17.09	-35.10
-16.09	16.64	-35.10
-16.36	16.82	-35.10
-16.09	16.82	-35.00
-16.36	16.73	-35.41
-16.45	16.91	-35.00
-16.27	16.55	-35.00
-16.45	16.73	-35.20
-16.09	16.73	-35.10
-16.18	16.55	-34.90
-16.55	16.73	-35.20
-16.27	16.73	-35.20
-16.55	16.64	-35.00
-16.09	16.73	-35.20
-16.27	16.82	-35.10
-16.27	16.36	-35.10
-16.09	16.91	-35.31
-16.00	16.64	-35.00
-16.36	16.64	-34.90
-16.09	16.82	-35.20
-16.18	16.64	-35.00
-16.27	16.91	-35.31
-16.09	16.82	-35.20
-16.27	16.73	-35.51
-16.00	16.45	-35.10
-16.09	16.73	-35.00
-16.36	16.55	-35.00
-16.18	16.64	-35.00
-16.18	16.82	-35.41
-16.09	16.55	-34.90
-16.00	16.82	-35.10
-16.55	16.55	-35.20
-16.09	16.64	-35.31
-16.18	16.55	-34.80
-16.18	16.82	-35.20
-16.09	16.91	-35.00
-16.09	16.64	-35.20
-16.45	16.55	-35.31
-15.91	17.09	-35.10
-16.18	16.55	-35.10
-16.36	16.73	-35.10
-16.45	16.64	-35.10
-16.27	16.73	-35.51
-16.27	16.73	-35.31
-16.18	16.64	-35.20
-16.18	16.64	-35.00
-16.27	16.64	-35.20
-16.00	16.36	-35.00
-16.55	16.64	-35.41
-16.18	16.82	-35.10
-16.18	16.73	-35.20
-16.45	16.18	-34.80
-16.18	16.91	-35.20
-16.18	16.91	-35.31
-16.36	16.64	-35.20
-16.09	17.09	-34.90
-16.18	16.55	-35.00
-16.36	16.82	-34.80
-16.18	16.82	-34.90
-16.09	16.55	-35.00
-16.18	16.91	-34.80
-16.09	16.91	-34.90
-16.36	16.36	-35.00
-16.18	16.82	-35.41
-16.09	16.91	-35.00
-16.18	16.82	-35.10
-16.18	17.00	-35.20
-16.27	16.64	-34.90
-16.27	17.18	-35.20
-16.09	16.82	-35.10
-16.27	16.64	-34.90
-16.09	16.64	-34.80
-16.00	16.82	-35.41
-16.18	16.64	-35.10
-16.09	16.91	-34.90
-16.27	16.91	-34.80
-16.09	16.91	-35.00
-16.00	16.82	-35.20
-16.09	17.00	-35.10
-16.36	16.73	-35.10
-16.09	16.82	-35.10
-16.09	16.82	-34.69
-16.27	16.73	-35.20
-15.91	17.00	-35.31
-16.27	16.64	-35.00
-16.27	16.91	-35.51
-16.18	17.09	-35.00
-16.18	16.36	-35.00
-16.36	16.73	-35.10
-15.91	17.09	-35.20
-16.18	16.91	-35.31
-16.09	17.00	-35.20
-16.36	16.55	-35.00
-16.18	16.73	-35.00
-15.82	17.00	-35.00
-16.27	16.64	-35.00
-16.36	16.73	-35.00
-16.27	16.82	-35.00
-16.36	16.91	-35.00
-16.27	16.82	-35.00
-16.09	16.82	-35.41
-16.18	16.64	-35.51
-16.27	17.00	-35.51
-16.27	16.73	-35.10
-16.45	16.91	-35.20
-16.18	17.00	-35.20
-16.09	16.91	-35.00
-16.18	16.82	-35.10
-16.09	16.91	-35.10
-16.55	16.73	-35.31
-16.36	16.73	-35.20
-16.27	16.73	-35.20
-16.36	16.45	-34.90
-16.36	17.00	-35.20
-16.09	17.00	-35.10
-16.27	16.73	-35.20
-15.73	17.09	-35.20
-16.27	16.73	-35.31
-16.27	16.82	-35.20
-16.09	16.82	-35.10
-16.18	16.82	-35.41
-16.55	16.73	-35.10
-16.18	16.82	-35.00
-16.27	16.64	-35.41
-15.91	16.91	-35.20
-16.09	17.00	-35.20
-16.18	16.64	-35.31
-16.27	16.91	-35.31
-16.09	16.73	-35.10
-16.09	16.82	-35.10
-16.45	16.82	-35.10
-16.36	16.82	-35.10
-16.36	16.64	-35.00
-16.18	17.00	-35.00
-16.36	16.73	-35.10
-16.36	16.64	-35.31
-15.82	16.91	-35.20
-16.00	16.64	-35.00
-16.27	16.73	-34.90
-16.18	16.82	-35.10
-16.09	16.91	-35.31
-16.18	17.00	-35.10
-16.09	16.91	-35.10
-16.18	16.82	-35.20
-16.18	17.00	-34.80
-16.09	16.82	-35.10
-16.45	16.73	-35.00
-16.36	16.82	-35.31
-16.00	16.55	-34.90
-16.45	16.73	-35.20
-16.27	16.91	-34.90
-16.18	16.64	-35.00
-16.36	16.73	-35.10
-15.91	17.00	-35.00
-16.45	16.64	-35.20
-16.36	16.64	-35.10
-16.09	17.09	-35.51
-16.00	16.82	-35.00
-16.27	16.82	-35.10
-16.36	16.82	-35.10
-16.27	16.82	-35.31
-16.27	16.73	-35.20
-15.91	16.91	-35.10
-16.45	16.73	-35.31
-16.18	16.64	-35.20
-16.18	17.18	-35.31
-16.27	16.64	-35.31
-16.45	16.82	-35.41
-16.09	16.64	-35.20
-16.55	16.73	-35.10
-16.18	17.00	-35.61
-16.55	16.82	-35.10
-16.45	16.73	-35.00
-15.91	17.00	-35.20
-16.09	16.82	-35.20
-16.18	16.91	-35.20
-16.09	16.64	-35.00
-16.36	16.64	-35.00
-16.18	17.00	-35.10
-16.18	16.82	-35.20
-16.27	16.55	-35.20
-16.27	16.91	-34.90
-16.09	16.82	-35.20
-16.27	16.91	-34.90
-16.27	16.64	-35.10
-16.18	16.64	-35.10
-16.45	16.91	-35.10
-16.18	16.91	-34.80
-16.55	16.82	-35.20
-16.27	16.55	-35.41
-16.18	16.91	-35.20
-16.27	16.82	-35.00
-16.36	16.55	-35.10
-16.18	16.91	-35.41
-16.27	16.91	-35.00
-16.27	17.09	-35.20
-16.09	16.91	-35.10
-16.18	16.45	-35.20
-16.36	16.91	-35.10
-16.18	16.82	-35.00
-16.45	16.55	-35.31
-16.45	16.82	-35.10
-16.00	17.18	-35.10
-16.55	16.55	-35.31
-16.36	16.55	-35.20
-16.18	16.64	-35.20
-16.27	16.91	-35.20
-16.45	16.82	-35.10
-16.27	16.73	-34.90
-16.27	16.82	-35.10
-16.09	16.91	-35.10
-16.18	16.91	-35.20
-16.55	16.64	-35.10
-16.45	16.73	-35.20
-16.36	16.55	-34.90
-16.27	16.64	-35.20
-16.09	17.00	-35.10
-16.36	16.73	-35.00
-16.27	16.55	-35.10
-16.09	17.09	-35.00
-16.55	16.73	-35.00
-16.09	16.82	-35.20
-16.09	17.09	-35.51
-16.09	16.82	-35.00
-16.18	16.82	-35.10
-15.91	16.82	-35.10
-16.18	16.73	-35.20
-16.27	16.82	-35.00
-16.00	17.00	-35.20
-16.18	16.91	-35.10
-16.18	16.82	-35.20
-16.18	16.91	-35.10
-16.45	16.82	-35.10
-16.18	16.91	-35.31
-16.36	16.73	-35.00
-16.45	16.82	-35.00
-16.27	17.00	-35.00
-16.27	16.36	-35.10
-16.09	16.64	-34.90
-16.18	16.82	-35.20
-16.45	16.55	-34.90
-16.27	16.73	-35.10
-15.91	17.00	-35.10
-16.00	16.82	-35.10
-16.27	16.64	-35.00
-16.18	17.00	-35.20
-16.36	16.73	-35.00
-16.09	16.64	-35.31
-16.00	17.09	-35.31
-16.18	16.73	-34.80
-16.09	16.64	-35.31
